Date,Machine_ID,Load_cells,Hydraulic_Pressure(bar),Coolant_Pressure(bar),Air_System_Pressure(bar),Coolant_Temperature(°C),Hydraulic_Oil_Temperature(°C),Proximity_sensors,Spindle_Vibration(µm),Tool_Vibration(µm),Spindle_Speed(RPM),Voltage(volts),Torque,Cutting_Force(kN),Downtime
13-07-2022,PRIMA-13-L1-Unit1,8.868476583,5,4.451582556,7.789214257,15.13363632,51.10937402,17.81183879,0.487732538,33.21566062,49.9666927,197.3778942,17,12.65356006,NON_FAILURE
13-07-2022,PRIMA-13-L1-Unit1,6.015562129,26.70239709,3.577194268,5.837609374,28.46364996,44.27761694,18.92166739,0.285845548,14.3527681,40,160,86.32152585,14.65819521,NON_FAILURE
14-07-2022,PRIMA-13-L1-Unit1,5.787728879,11.54691792,3.565597814,4.940569211,35,52.41809141,12.71345889,1.038891067,22.52607245,90,300,236.4165341,11.50131543,NON_FAILURE
14-07-2022,PRIMA-13-L1-Unit1,7.129755575,15.78711287,3.018367064,9,25.00626769,47.24833031,25.05512108,0.091475624,1,78.01037778,160,250.2276598,11.93067051,NON_FAILURE
14-07-2022,PRIMA-13-L1-Unit1,4.785432759,11.36768196,4.017673744,8.17612228,31.77480247,56.51806825,27.57985584,2,14.40468371,40,160,248.4758078,12.18170227,NON_FAILURE
14-07-2022,PRIMA-13-L1-Unit1,5.654003674,36.86817963,5.49759955,6.606494533,21.57069562,48.47720097,22.60925903,1.028638281,1.272153985,40,196.2419827,183.7967883,13.09202083,NON_FAILURE
14-07-2022,PRIMA-13-L1-Unit1,9,6.375341771,5.28367634,8.424181519,18.49713717,44.11042943,27.81822068,2,35.15720335,40,160,98.32213039,15.46703282,NON_FAILURE
14-07-2022,PRIMA-13-L1-Unit1,13.07884011,410.0254481,5.040293192,19.72481346,36.06971782,55.7689173,40.42089384,0.986666646,57.02206137,96.54154361,272.6951196,223.982261,33.8001894,FAILURE
14-07-2022,PRIMA-13-L1-Unit1,4,5,5.327590625,5.116105043,35,47.25126006,11.86650403,0.735737692,6.832335493,40,256.8003632,299.6539567,19.30063691,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,5.402014892,5,6.696358483,8.423092366,6.714003799,51.23585567,12.72835176,0.441758742,46.05656323,40,160,17,16.14689346,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,6.015612025,5,4.979921151,8.925643468,22.53569924,48.0232932,20.92466277,1.173280285,28.32676233,40,300,33.13531534,15.12665583,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,7.111029412,14.59195061,6.019556428,9,25.29273887,41.3778787,15.9647733,0.917074032,20.27255433,40,160,192.9242147,13.77149393,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,7.295848197,5.05662458,3.123671925,8.041228919,28.35878894,51.17127787,24.30517424,0.092962541,1,40,160,154.58897,17.25827815,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,5.680428932,12.26255599,4.834951977,7.947902031,25.06931507,50.59387944,5,0.457033098,50,40,300,163.64767,14.2178876,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,11.66703495,407.8383619,5.578938693,11.64115218,39.50923369,43.09662361,33.63985842,0.622466247,51.5046478,101.4140483,200.2108688,193.1103916,30.63120508,FAILURE
15-07-2022,PRIMA-13-L1-Unit1,6.442988974,13.22571851,4.819240064,7.808239894,27.84176771,54.18768524,19.62810481,1.392291391,34.97965442,90,160,193.9230137,14.99168368,NON_FAILURE
15-07-2022,PRIMA-13-L1-Unit1,7.242613665,5.739545723,6.563924641,7.329369602,11.40773342,37.32234891,22.33196072,0.31245052,16.53312964,54.62455108,160,139.4538409,15.39235428,NON_FAILURE
16-07-2022,PRIMA-13-L1-Unit1,6.82243213,5,3.934010201,4.66509427,20.40959852,38.69256207,21.86849611,0.980987818,1,40,160,300,16.34967315,NON_FAILURE
16-07-2022,PRIMA-13-L1-Unit1,7.809317366,42.12236209,6.419880336,7.763626218,28.03822923,59.42818329,5.84384722,1.273520383,13.38728016,40,160,181.772588,12.40656245,NON_FAILURE
16-07-2022,PRIMA-13-L1-Unit1,8.673217502,5,3.308790734,6.893107064,29.66189812,47.14912813,14.24831938,0.675552665,2.858487343,40,160,248.5762067,10.18937548,NON_FAILURE
16-07-2022,PRIMA-13-L1-Unit1,9,38.35563972,5.681426476,6.290980422,33.07630702,42.37179088,9.448998097,1.203791852,16.7612617,40,160,189.7850614,21.18632292,NON_FAILURE
16-07-2022,PRIMA-13-L1-Unit1,4.497494869,18.35268756,5.25974458,6.787592789,22.16118544,43.27700818,17.54884347,0.143161561,12.81928419,40,160,300,16.42733857,NON_FAILURE
16-07-2022,PRIMA-13-L1-Unit1,11.89228768,412.0101721,4.302865234,18.06740598,36.65151344,55.74858153,32.98265546,0.816696099,52.57251731,98.16587224,220.5789825,142.7970838,35.91349821,FAILURE
16-07-2022,PRIMA-13-L1-Unit1,4.558826183,10.15692194,3.202334421,8.917371102,33.96703391,46.63456223,16.53535187,2,20.7769633,47.94389527,160,128.025602,15.19429768,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,4.530205223,5,4.806199627,7.282433583,5,49.24635653,5,0.550829072,13.76064668,40,160,83.63665646,15.80608845,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,5.686065572,12.43528337,4.084830432,8.090174741,27.18388822,44.76496657,22.04597748,0.304028165,17.93804961,55.09357885,300,82.62638106,15.04213665,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,8.073409235,20.95985468,4.319311367,8.37320919,18.89262879,55.52472823,8.280009742,2,16.44850333,65.80795756,285.9437732,213.166483,13.53276555,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,9.327998689,410.1365396,5.463165632,7.931961539,38.95190734,46.33628908,32.27632137,0.820922052,51.63698433,102.6059671,287.4296952,297.6450685,-0.750693472,FAILURE
17-07-2022,PRIMA-13-L1-Unit1,5.162588676,24.64673586,5.192716933,7.11867672,26.52398865,59.2821096,6.448151179,0.664954844,9.907633011,90,160,110.8733574,15.71691658,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,5.188647737,5,6.978056123,8.984256092,24.96693051,49.24145372,24.92686399,0.070351351,50,48.49533951,160,182.4635094,14.06004095,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,4.126839565,64.4662223,6.235528069,9,5,39.97338018,7.120704211,0.169056362,20.10324503,40,243.1137738,261.771064,9.567192,NON_FAILURE
17-07-2022,PRIMA-13-L1-Unit1,4.427673971,15.64513251,5.720699064,8.582094495,24.05562855,44.17827117,16.73352028,0.710170978,17.0965562,40,160,165.6659939,14.80415745,NON_FAILURE
18-07-2022,PRIMA-13-L1-Unit1,7.159960708,5,5.866543307,7.663833384,15.15245057,60,22.25135542,1.261220833,31.87161045,40,160,25.72420726,15.32595467,NON_FAILURE
18-07-2022,PRIMA-13-L1-Unit1,8.614386851,14.01777704,6.06210197,5.585634075,20.3087469,50.14172644,17.58731508,1.199911665,38.19787446,90,160,115.877684,17.87328328,NON_FAILURE
18-07-2022,PRIMA-13-L1-Unit1,5.505536976,19.57268233,3.174038801,5.020990027,13.34066658,45.2871349,13.10978097,0.658859263,19.68318978,40,160,92.54135584,20.76186843,NON_FAILURE
18-07-2022,PRIMA-13-L1-Unit1,7.032273221,5,3.828223308,5.765470573,16.36377187,37.08198876,17.20282301,2,44.53821432,40,160,193.5893327,,NON_FAILURE
18-07-2022,PRIMA-13-L1-Unit1,6.125987098,6.390952554,4.442339542,9,17.85635931,55.94052499,5,1.825523954,33.88586997,40,160,173.9034422,9.685232525,NON_FAILURE
18-07-2022,PRIMA-13-L1-Unit1,9.476857901,415.3079703,5.638819381,9.501286079,39.8610789,39.20179394,31.83009914,1.175498353,57.1669626,98.78139491,287.4819482,140.2007881,18.51317729,FAILURE
18-07-2022,PRIMA-13-L1-Unit1,4.841974159,39.77015318,6.115128819,7.375603592,28.90869327,49.64304319,24.50331245,1.858694696,7.276392003,90,160,166.6880229,10.78795146,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,4.564380669,5,3.744533232,7.528011783,19.7357684,45.11178053,14.5875238,0.424646372,11.89256611,40,300,170.1633063,16.39732011,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,8.361604937,21.09116291,4.457589835,9,35,48.00164391,22.17351757,0.24446037,19.04882348,52.84875849,266.7205771,135.557823,17.09970247,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,5.710683377,10.95020619,3.181157866,7.135666534,25.45594797,44.54950985,22.31233576,0.291638784,6.467400413,40,160,239.1320065,15.21876541,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,4.280009608,5.361074028,3.11429608,7.028386989,27.18946802,44.06804842,13.64223291,1.375126553,16.92981636,40,252.841875,56.78579158,9.87926568,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,5.3838744,5,4.188263962,6.87476148,19.92740074,47.04901504,21.47626089,0.797850995,20.27523826,80.46251376,246.4445,48.35205287,9.38955869,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,6.148765972,5,5.290930929,6.282429881,5,50.23058709,21.80959363,2,29.30996516,76.83994426,237.8138233,190.0984442,21.140588,NON_FAILURE
19-07-2022,PRIMA-13-L1-Unit1,5.087665065,25.87102846,4.190690405,4.812023607,21.83345601,43.59406469,27.70711444,1.967606774,19.89548971,43.91106406,160,278.2651297,15.56451694,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,11.41131815,415.2250639,5.833596255,21.53219709,38.86714765,58.98151894,37.91449621,1.553541329,59.65445101,101.8005064,281.5385059,102.6129553,11.60653572,FAILURE
20-07-2022,PRIMA-13-L1-Unit1,8.281196075,5,4.495976325,8.013441109,23.62883734,49.96590027,6.331009302,1.412942369,10.73884193,59.69750645,160,134.9884194,12.8792129,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,8.403423514,7.725281195,3.582361339,7.547306866,31.0338741,55.60023946,15.1552234,0.559918633,18.78306377,90,160,77.17193103,12.5165913,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,6.623889003,25.44808269,6.702267732,7.30068994,24.9019148,41.6740816,16.93836438,2,18.5475273,90,162.1777971,202.1089275,12.00529749,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,5.659956255,5,4.414466278,7.754706193,15.94987405,49.39328572,15.99774836,0.975098968,24.46547754,40,160,176.7072976,18.13731028,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,7.171996017,27.53395352,6.184099961,9,8.20184677,38.45240981,12.16526705,0.10786613,30.93574262,90,300,130.5292078,14.02921832,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,7.984786611,39.34865913,4.424009987,6.895566326,16.20168156,54.08743559,19.07609513,0.51272581,47.86959386,63.48601707,160,206.2948807,15.69575036,NON_FAILURE
20-07-2022,PRIMA-13-L1-Unit1,5.404752682,10.45591295,3.323419899,8.009396918,31.06426584,43.08465068,15.43999726,1.033853021,23.17112097,40,300,210.4185049,13.76222249,NON_FAILURE
21-07-2022,PRIMA-13-L1-Unit1,7.768302892,5,5.241651768,7.380571484,27.03739127,48.70733761,9.236193978,2,50,40,300,153.7937175,12.49655817,NON_FAILURE
21-07-2022,PRIMA-13-L1-Unit1,8.279407029,28.11123917,5.774111593,6.684713754,16.20892514,60,18.51269533,2,29.95438901,40,197.7312033,122.9062326,14.41898111,NON_FAILURE
21-07-2022,PRIMA-13-L1-Unit1,6.232700468,5,3.184595616,8.193718911,24.09768169,54.50403771,19.64912073,2,19.92495546,44.99742214,295.4095269,44.36201114,11.39965642,NON_FAILURE
21-07-2022,PRIMA-13-L1-Unit1,10.16224796,406.0109022,4.137469499,10.27058691,42.12931892,58.63657956,39.42649612,1.167762143,53.47887891,94.39505605,259.8004099,98.65202892,33.61812342,FAILURE
21-07-2022,PRIMA-13-L1-Unit1,4.359767601,14.75161681,5.448104933,8.111257282,29.64378406,44.2892773,14.64046992,0.207581038,31.19261808,40,160,63.86475062,17.31450174,NON_FAILURE
21-07-2022,PRIMA-13-L1-Unit1,7.230136643,5,5.092299777,7.923426171,16.735198,36.09641975,15.91868306,0.663683875,15.65223654,44.02802491,160,184.2259823,13.52992224,NON_FAILURE
21-07-2022,PRIMA-13-L1-Unit1,7.813782789,29.59290007,4.315773591,8.453866129,10.57302156,41.95521728,23.3831222,2,29.37053126,82.55744859,236.8942974,131.0914664,18.11574211,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,6.212983434,13.28508722,4.007332589,6.900112628,16.09060257,48.54152147,21.11799479,1.456625922,25.949519,40,160,75.12450794,14.86943712,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,8.329990261,5,4.012062005,5.595177935,7.619852986,60,25.38749281,0.196050668,14.68763551,48.6588909,300,233.7703907,16.34104668,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,6.36585803,5,4.879364426,6.435846169,20.48968158,50.9415562,10.52031246,2,26.7120659,48.88761822,160,252.9618773,20.41674427,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,5.025329557,5,4.392453967,6.499063841,21.24563958,50.69173839,16.74676768,1.83287878,23.5011448,90,300,90.52809269,17.26546093,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,6.414834551,8.463335307,6.846211269,6.335180903,19.73183984,39.53349288,19.76498323,0.487031171,33.09440811,90,235.2657635,124.394109,18.12934997,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,6.635165922,5,5.720074669,8.918663286,25.17450996,50.43004056,14.51224619,1.874142399,18.37369805,40,300,83.72896115,15.33558609,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,6.418342888,9.793745799,5.453867734,8.147860334,10.47419478,40.45736917,30,2,16.60991051,90,160,225.6083908,12.77696921,NON_FAILURE
22-07-2022,PRIMA-13-L1-Unit1,10.41749747,416.828421,4.43938435,18.23674925,40.56529925,42.70746148,33.78556913,0.796397757,51.27792526,92.46607868,216.1286609,111.0918766,6.01223908,FAILURE
23-07-2022,PRIMA-13-L1-Unit1,5.870290084,7.852938291,6.646979417,6.157593717,25.15757951,35.285611,25.94177116,0.356387436,32.24497431,68.37960369,160,170.6772955,12.2340363,NON_FAILURE
23-07-2022,PRIMA-13-L1-Unit1,6.034037119,5.713504022,5.766991482,6.646763916,28.24804837,39.70282246,14.405865,2,23.23456722,90,160,158.2702503,14.59083941,NON_FAILURE
23-07-2022,PRIMA-13-L1-Unit1,4,14.35112389,6.195508866,8.371683954,24.51512861,35,20.14479308,2,39.63789247,40,160,208.3189512,14.50269573,NON_FAILURE
23-07-2022,PRIMA-13-L1-Unit1,7.729168974,9.720904251,6.006826885,7.115404434,32.47158103,50.07578398,12.47320677,2,30.2156946,58.74396789,160,120.7022744,15.0873918,NON_FAILURE
23-07-2022,PRIMA-13-L1-Unit1,5.50084593,5,4.824273095,8.421008824,25.98644203,35,18.84596014,0.489745507,42.56430734,40,300,300,11.17320072,NON_FAILURE
23-07-2022,PRIMA-13-L1-Unit1,6.460115017,5,3.024763042,5.857503165,33.61719427,51.36463847,12.85724461,0.0917307,9.573778789,90,300,118.6191653,15.42662003,NON_FAILURE
23-07-2022,PRIMA-13-L1-Unit1,14.64790334,408.3081344,4.533916118,5.172098834,36.32984095,57.03161502,35.13540868,1.527851022,56.91977135,91.738,213.5405591,82.40426428,10.56104013,FAILURE
24-07-2022,PRIMA-13-L1-Unit1,5.229832305,5,3.589069763,6.16538816,18.54286176,52.72422566,16.22787235,2,43.05541716,40,160,269.8434975,13.61592588,NON_FAILURE
24-07-2022,PRIMA-13-L1-Unit1,9,5,5.642199294,7.158155033,25.71177509,43.55413987,7.032131328,2,13.64968948,40,300,166.1847715,12.55719512,NON_FAILURE
24-07-2022,PRIMA-13-L1-Unit1,8.341150633,5,5.092200525,6.116475779,22.13961667,45.9837205,12.53810436,1.256166628,33.63071591,40,160,132.7884443,15.25705828,NON_FAILURE
24-07-2022,PRIMA-13-L1-Unit1,5.89840565,5.932659728,6.297409605,8.959533838,8.001283445,45.22213715,21.01584998,2,40.38674971,40,160,212.8045647,17.38883724,NON_FAILURE
24-07-2022,PRIMA-13-L1-Unit1,9,46.31351404,5.534572965,6.26310683,11.96756437,44.74596179,30,1.486709604,50,60.78191375,160,62.79012012,14.56213928,NON_FAILURE
24-07-2022,PRIMA-13-L1-Unit1,5.070187636,9.75264217,4.487931129,5.706271839,26.15195336,40.91428671,30,2,42.07513595,40,300,20.84773958,16.48529792,NON_FAILURE
24-07-2022,PRIMA-13-L1-Unit1,5.061118978,5,3.960707209,9,27.09274981,47.31781541,22.44800838,2,33.81101554,40,300,179.7506336,19.92865487,NON_FAILURE
25-07-2022,PRIMA-13-L1-Unit1,7.633285531,15.42424841,3.443407387,8.879241478,26.36880004,48.37212994,28.42079271,0.332389785,30.53003042,40,215.6641883,190.059297,16.62488839,NON_FAILURE
25-07-2022,PRIMA-13-L1-Unit1,5.607150113,15.79435891,4.065431622,9,22.20787749,60,28.46365075,0.03901344,23.75194329,40,160,206.6218185,22.68234155,NON_FAILURE
25-07-2022,PRIMA-13-L1-Unit1,6.967484066,5,3.437234844,7.694389922,19.09672231,42.27807857,25.51307459,0.088877876,19.91980162,76.5017455,160,134.9354218,19.82288147,NON_FAILURE
25-07-2022,PRIMA-13-L1-Unit1,10.28391027,418.51253,3.437829686,5.995633844,42.90010229,59.28920033,33.26976071,1.237365435,55.71058845,102.0945615,208.7598419,171.6168827,7.167941521,FAILURE
25-07-2022,PRIMA-13-L1-Unit1,9,5,4.550442555,7.999472617,29.41444907,54.56104734,12.3953763,0.508268631,35.82979386,40,300,54.89304063,16.5699436,NON_FAILURE
25-07-2022,PRIMA-13-L1-Unit1,5.473339371,5,3.147910763,5.699060455,31.70474227,55.58967603,13.99857498,2,19.51647448,40,238.4612452,25.61789916,14.0527962,NON_FAILURE
25-07-2022,PRIMA-13-L1-Unit1,5.903707777,18.23094424,4.757656539,7.022672139,13.01819299,52.605677,23.95159678,1.243072524,18.02278295,40,160,255.9555457,16.50696022,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,6.377444212,5,3.934741242,4.902879016,17.89328755,36.88249191,10.3094792,1.519110151,1,40,173.8922881,161.5212594,15.98654047,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,6.860957897,5,6.756475624,5.425102543,15.29326644,41.52362576,20.12307581,0.907276636,15.43936718,90,160,242.8561035,13.03862774,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,6.344821756,13.78473983,4.242100683,6.850673542,13.56770049,50.1771391,15.09058792,0.191070392,8.860417331,40,160,126.8196856,14.06362659,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,8.341730162,16.93951683,4.037294458,8.040359944,23.57761951,35,28.12213538,0.679504632,46.10105179,40,300,249.232599,19.49847278,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,8.073847671,10.4931015,3.653398201,6.342047621,15.57675781,56.00182787,13.07333246,0.065222996,21.15362904,40,179.1314496,121.7909836,15.87498592,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,15.47733014,415.1362614,5.897413482,15.06177819,36.18374921,48.19664692,38.27178508,1.412429506,53.09285176,103.9818031,261.1227593,165.4980601,14.6121309,FAILURE
26-07-2022,PRIMA-13-L1-Unit1,4,9.866416167,3.316124905,5.149568268,23.83458309,45.20836922,16.22916356,1.653997938,3.034332594,90,300,158.0500583,16.42111763,NON_FAILURE
26-07-2022,PRIMA-13-L1-Unit1,6.283817411,12.4699049,3.651961465,7.63956484,6.321116999,46.89432995,11.56308471,1.707473156,27.22671186,40,160,246.586104,15.76611589,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,8.444238707,30.46479716,5.811958893,6.993590749,14.51153056,40.92820776,17.66323502,2,25.49974567,48.70274091,160,187.2491757,15.47302499,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,13.76393507,410.838414,5.27147869,10.764571,36.84207211,44.53091494,40.44700081,1.27809839,56.87658056,94.75995674,228.2572791,146.6150588,35.23195298,FAILURE
27-07-2022,PRIMA-13-L1-Unit1,5.339671624,5.679651434,3.352138327,5.274721002,8.176508641,48.73060189,9.121352396,0.671879603,23.91965679,59.16600191,300,188.944411,15.7591922,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,8.325451996,5.476298705,6.238513528,6.208829387,15.52353207,46.2912396,5,0.097333023,27.56283115,40,160,263.3600794,20.90402782,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,6.806990759,5,3.452427192,6.891346886,24.66625899,51.55654447,15.48929528,1.79556973,29.57922178,40,206.6740992,189.1477043,20.13812054,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,7.295929574,5,6.883180284,7.339193329,27.33378498,42.83021999,17.30439842,0.637822647,28.953577,57.82569716,160,138.2905652,11.8141823,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,8.335697738,24.01798455,3.638379495,8.820761528,35,50.08247541,5.434620133,1.604411052,19.63683099,40,160,138.7128146,17.68960904,NON_FAILURE
27-07-2022,PRIMA-13-L1-Unit1,5.515866808,27.40448692,3.396342214,5.366319741,29.98224282,52.11540498,7.579748707,1.21620362,27.05492333,77.24743925,160,192.5327809,13.83411893,NON_FAILURE
28-07-2022,PRIMA-13-L1-Unit1,5.992136304,5,3.515761236,4.241355136,16.19108274,56.91017454,25.06802604,1.570128127,36.27164729,40,160,163.9910446,18.41889158,NON_FAILURE
28-07-2022,PRIMA-13-L1-Unit1,9,8.803048156,3.215240215,8.71521696,9.645154897,37.83460934,28.65329241,0.485654113,32.62995645,40,160,183.2240785,11.33565245,NON_FAILURE
28-07-2022,PRIMA-13-L1-Unit1,5.537270177,7.589034322,5.96802131,6.991548242,33.8905702,56.0273576,26.74423513,1.601143156,27.6279495,40,160,88.3929543,14.68020881,NON_FAILURE
28-07-2022,PRIMA-13-L1-Unit1,14.34380449,406.7695296,3.369356569,9.540996521,40.88817977,52.21710489,38.48664228,1.163602763,51.18401299,102.9263163,259.701102,96.49890844,6.190036445,FAILURE
28-07-2022,PRIMA-13-L1-Unit1,7.058160281,59.58146094,3.386107741,6.251002507,17.63166582,49.26011176,9.206181616,1.605380435,23.69316083,40,160,234.8810217,12.0113662,NON_FAILURE
28-07-2022,PRIMA-13-L1-Unit1,6.767357634,10.26097896,6.31014739,6.07647891,12.46765966,43.32787151,30,2,2.718108066,90,248.0057317,233.3581412,17.8074343,NON_FAILURE
28-07-2022,PRIMA-13-L1-Unit1,8.851228252,7.450986995,3.337716641,8.320082904,12.71343363,50.15702404,16.19255503,0.071236952,1,60.4419884,160,174.9066646,9.923902859,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,8.790064823,25.1969994,5.75757463,8.116380992,10.70922431,42.47471869,16.60937876,1.78615294,14.91631513,40,300,188.3805726,16.91588824,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,13.55910191,407.1051269,4.802445545,10.12177919,37.71651433,52.10095863,41.52954425,1.44745528,52.81847275,92.89219594,271.710084,291.7271618,12.62732808,FAILURE
29-07-2022,PRIMA-13-L1-Unit1,7.7285891,5.611877765,3.825722824,5.657994444,17.02023265,47.39504237,25.64571096,2,32.30821045,90,160,145.8576338,20.81865031,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,5.875404831,5,5.046996096,7.465091618,16.82484022,49.5766813,6.657109346,0.190555778,13.05489786,52.77773378,160,144.8998202,20.98840595,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,8.168214787,7.026907813,5.396958141,6.791415922,5,41.13003018,12.2022895,0.751331563,27.3715342,40,202.4539659,184.2117053,14.92426639,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,6.350356936,23.29039807,4.168571554,9,19.42778943,44.73369794,13.5558579,0.661012939,3.878936564,40,160,259.4750382,16.2960136,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,6.504513512,11.02170159,4.812968146,7.926208426,14.79947945,49.51070501,23.96337081,2,22.5117553,50.41135842,160,211.117398,11.19065059,NON_FAILURE
29-07-2022,PRIMA-13-L1-Unit1,7.385679476,5,4.401265334,5.897456563,20.77454647,44.12967592,10.13417515,0.262311278,22.51493836,40,160,201.8196222,14.0851444,NON_FAILURE
